WP_019826756.1	31.5	1e-21
WP_116693765.1	31.3	4e-21
WP_134695102.1	34.6	7e-21
QWD62365.1	31.5	1e-19
WP_196227574.1	30.6	1e-19
MAW90055.1	28.2	2e-19
WP_067672079.1	34.2	2e-19
WP_224812650.1	29.0	2e-19
WP_048358521.1	32.6	2e-19
WP_192010964.1	34.0	4e-19
HAV7116363.1	41.3	7e-19
WP_088233605.1	30.1	2e-18
WP_214553054.1	32.3	4e-18
WP_144318670.1	33.9	6e-18
WP_190830254.1	33.0	7e-18
WP_056370144.1	31.9	8e-18
WP_121644346.1	33.3	2e-17
HAV7120184.1	41.0	4e-17
WP_148649536.1	31.2	2e-16
WP_200214603.1	28.5	2e-16
WP_009707894.1	32.8	3e-15
WP_228199481.1	42.2	4e-15
WP_209568590.1	26.6	4e-14
MAM24016.1	28.7	5e-14
OZY42838.1	31.5	2e-13
WP_184106695.1	26.1	4e-13
QOS21261.1	35.7	9e-13
MBD3842654.1	33.9	1e-12
ASD68101.1	32.2	1e-11
WP_125925589.1	28.3	5e-11
WP_139195449.1	30.0	1e-09
WP_041474798.1	35.5	2e-09
AFY18578.1	35.8	2e-09
WP_192322742.1	27.9	5e-08
EGR4792363.1	34.6	1e-07
MBU0407551.1	42.5	5e-07
EGR1167488.1	30.2	7e-07
EGR5709447.1	30.2	8e-07
WP_122954161.1	25.5	1e-06
QEQ57216.1	31.2	2e-06
WP_145236630.1	30.1	5e-06
WP_172106925.1	33.8	6e-06
WP_047768663.1	31.9	2e-05
WP_072340910.1	25.9	0.0001
WP_126783223.1	27.4	0.0002
TVP52860.1	31.4	0.0003
AEE87847.1	32.2	0.0005
WP_114981891.1	29.4	0.002
OHD40033.1	30.9	0.007
MBS3975909.1	32.1	0.017
OHD17542.1	31.1	0.13
KQZ76412.1	37.1	0.21
MBL0049632.1	30.8	1.3
WP_041474797.1	33.0	2.0
HAS8557968.1	32.6	2.9
WP_116063866.1	36.2	6.8
KKU34693.1	31.6	5.2
WP_229116873.1	32.6	6.5
RJP63773.1	30.6	8.1
HBA5693300.1	99.3	0.0
EFF9781181.1	100.0	0.0
EGE2979239.1	100.0	0.0
HAL9467471.1	100.0	0.0
HAL9367799.1	100.0	0.0
EGK3024117.1	99.2	0.0
HBA5749332.1	99.0	0.0
HBC7051604.1	99.0	0.0
WP_019205569.1	35.8	4e-12
WP_204922769.1	30.9	1e-06
NDV79328.1	30.5	0.097
WP_163762662.1	32.3	0.0001
WP_163308432.1	31.8	3e-06
WP_015839582.1	27.3	0.0004
WP_146040305.1	31.6	0.007
WP_170857200.1	28.2	0.009
SHG48640.1	28.9	0.01
WP_012429806.1	32.1	0.011
APC95998.1	32.1	0.011
NDT67702.1	32.1	0.011
WP_088211963.1	29.3	0.011
WP_123949631.1	32.1	0.012
WP_003022294.1	32.1	0.012
WP_122040724.1	29.3	0.012
MWY79486.1	35.5	0.013
WP_003018133.1	32.1	0.014
WP_061329019.1	32.2	0.017
WP_201111807.1	29.8	0.017
NDT40763.1	32.1	0.019
EGR2796173.1	28.2	0.02
SEO13291.1	30.3	0.027
NQZ40380.1	25.0	0.034
WP_134450429.1	28.8	0.035
WP_145981757.1	29.8	0.04
WP_148138541.1	31.5	0.041
WP_207463052.1	30.4	0.042
OYQ74962.1	31.5	0.046
WP_205948768.1	33.8	0.054
EOA46192.1	33.8	0.054
WP_085119863.1	32.1	0.063
WP_160454775.1	32.1	0.064
MBA6326405.1	42.9	0.069
MBO5678644.1	44.6	0.078
ABV86736.1	33.5	0.25
WP_072749338.1	29.7	0.002
WP_174785595.1	32.6	0.003
MBO7267682.1	44.6	0.1
WP_041410877.1	33.5	0.25
WP_104690386.1	29.7	0.002
QMG54989.1	29.2	0.007
MBN3685450.1	35.0	0.28
KAB3645971.1	42.2	0.3
NDT92424.1	35.0	0.43
MBR5150800.1	37.2	0.44
WP_042130619.1	26.0	0.53
MBP5166667.1	31.6	0.54
EXZ75691.1	42.2	0.73
WP_217788663.1	42.2	0.79
POB00558.1	27.6	0.82
MBD3843606.1	32.5	2.6
WP_146042042.1	28.1	0.95
EEW1252685.1	35.5	1.1
WP_156852197.1	24.5	1.1
HIZ05866.1	43.5	6.0
CDC64096.1	34.3	1.0
WP_137371233.1	35.5	0.045
MWX13776.1	34.4	5.3
WP_116869767.1	44.0	0.0009
MBD5232666.1	37.5	7.1
MBQ4299595.1	38.6	0.067
WP_195385158.1	33.9	2e-06
WP_074859516.1	33.9	2e-06
WP_171356260.1	56.3	9.0
MBV52779.1	43.5	9.4
WP_190314214.1	36.2	9.7
MBS7157747.1	31.9	1e-06
WP_126437785.1	27.2	9e-06
WP_147779050.1	32.5	4e-05
MBR3316622.1	26.6	0.0002
WP_042254332.1	29.9	0.001
WP_016526607.1	33.3	0.001
MBQ6807032.1	33.8	0.001
WP_136846371.1	29.0	0.002
WP_109835263.1	29.6	0.003
WP_226458012.1	29.0	0.003
WP_199422407.1	28.7	0.01
MBD5450639.1	28.7	0.012
MBQ1326396.1	30.2	0.015
WP_217342367.1	28.8	0.023
WP_046872330.1	29.5	0.026
WP_157003844.1	25.8	0.032
MBR4530170.1	28.8	0.036
MBR3016662.1	24.5	0.048
MBS5331507.1	25.7	0.056
MBO6260791.1	27.0	0.085
WP_063285235.1	29.6	0.13
WP_157777106.1	33.5	0.16
WP_152994481.1	25.9	0.18
WP_096638026.1	30.8	0.21
KSU30178.1	25.8	0.24
VEE21714.1	37.3	0.33
SCX80327.1	28.7	0.45
WP_038298947.1	28.6	0.6
MCC9808362.1	34.5	1.6
WP_192801683.1	34.5	1.8
MBS6555456.1	31.0	2.0
MBC6499838.1	29.3	2.7
WP_060743430.1	30.9	3.0
MBQ6373176.1	26.7	3.2
MBO5472293.1	30.2	3.6
AYU55006.1	42.1	4.1
MBD9124172.1	28.7	5.8
WP_182050147.1	24.2	6.0
EGP5767491.1	30.4	7.3
WP_202584000.1	42.1	7.8
MBS5788579.1	26.5	8.0
WP_159658113.1	35.8	8.2
EBR4601089.1	96.8	0.0
EBU1331235.1	96.6	0.0
EHK5683304.1	100.0	0.0
EBQ2131330.1	100.0	0.0
ECV4487086.1	100.0	0.0
EBL8455216.1	96.0	0.0
EHS1951066.1	100.0	0.0
EBA1914866.1	100.0	0.0
EAW9877674.1	100.0	0.0
EDF7975441.1	99.5	0.0
EBR6788462.1	100.0	0.0
EBA6034523.1	95.2	0.0
EBR3589520.1	100.0	0.0
EAA5441663.1	99.4	0.0
EBI9918930.1	99.4	0.0
EBH1936520.1	100.0	0.0
EAU4700282.1	100.0	0.0
EAZ1205073.1	100.0	0.0
EID3726847.1	100.0	0.0
EBC1923850.1	95.5	0.0
EDX9880725.1	100.0	0.0
EAX8510154.1	100.0	0.0
EAY4930625.1	100.0	0.0
EBA6034434.1	97.6	0.0
EBU4088998.1	97.5	0.0
EDH0523474.1	100.0	0.0
EAY5876738.1	100.0	0.0
EBL8185256.1	100.0	0.0
EBP2960649.1	100.0	0.0
EBA2310585.1	100.0	0.0
EAX8555975.1	96.7	0.0
WP_135993335.1	56.0	0.0
EFH1600929.1	62.3	1.96182e-44
EET6588042.1	61.6	7.00649e-44
EFK3719866.1	63.9	2.00386e-43
WP_168347464.1	53.9	7e-40
TGW85251.1	53.9	8e-40
EHR2888936.1	62.5	2e-39
EFL0675356.1	56.0	9e-28
EFN9198080.1	67.1	2e-20
WP_114048923.1	95.1	3e-17
WP_082247933.1	35.8	1e-07
RHQ79734.1	38.3	0.0002
KUK51780.1	36.1	0.005
WP_153326577.1	30.1	0.006
ACO05914.1	33.8	0.39
WP_161590880.1	34.6	0.49
WP_230697753.1	25.5	0.9
WP_217765176.1	33.6	1.1
MBR1543176.1	29.4	2.0
WP_042036370.1	33.5	2.1
WP_205953344.1	38.4	2.4
WP_162286450.1	38.4	2.9
WP_006119869.1	38.4	3.1
WP_171960137.1	29.2	9.2
MBP3415230.1	30.3	2e-06
MBA3869173.1	35.1	2e-05
WP_181965098.1	41.3	4e-05
RGB77939.1	41.3	6e-05
WP_170087187.1	30.0	0.0001
OYU52888.1	29.1	0.0001
MCA3696044.1	28.6	0.0003
WP_023454065.1	29.9	0.0007
MCE2889829.1	26.3	0.002
NLU25676.1	32.1	0.002
WP_157136671.1	27.4	0.003
EIJ39481.1	27.4	0.003
WP_206870812.1	30.3	0.003
WP_003512905.1	32.1	0.003
MBC7224235.1	32.4	0.004
WP_081847588.1	25.6	0.005
WP_150021732.1	33.1	0.006
HGV94636.1	37.3	0.007
MBU4142395.1	30.5	0.007
OQY45701.1	35.9	9.3
MBQ7199038.1	36.0	0.01
WP_190277549.1	31.0	0.011
RLC37644.1	37.6	0.011
WP_005029349.1	25.1	0.012
MBC8197453.1	32.8	0.013
MBU1626565.1	38.0	0.014
WP_227329101.1	25.1	0.014
NMF63051.1	31.3	0.014
RPG57252.1	36.0	0.014
MBK7179725.1	35.0	0.014
MBL8188174.1	33.8	0.015
GBF59393.1	29.0	0.015
PIR73286.1	31.3	0.016
OPX36956.1	36.4	0.016
MBW1858974.1	31.3	0.016
WP_006306016.1	32.6	0.017
WP_164999408.1	33.9	0.02
NMG06335.1	31.9	0.02
WP_169217282.1	31.9	0.021
KAA5544746.1	31.0	0.021
MQY66304.1	27.2	0.022
WP_096683892.1	37.3	0.023
MBF0226705.1	31.5	0.024
MBI1265507.1	29.3	0.026
MCA3694489.1	27.9	0.027
WP_098573427.1	26.9	0.029
WP_190377121.1	31.7	0.032
OIO89190.1	37.8	0.032
EKB56319.1	33.9	0.033
WP_087985958.1	27.8	0.033
WP_155949065.1	33.9	0.034
MCB9868004.1	26.0	0.035
MBU1767427.1	33.9	0.036
MBR4858716.1	34.0	0.037
WP_005539499.1	31.1	0.037
MBR0349863.1	37.6	0.038
MBP5659383.1	29.1	0.04
WP_166397930.1	34.5	0.04
MBP6472311.1	31.9	0.041
MBN1921633.1	49.2	0.043
PYP89337.1	30.1	0.045
MBI1398045.1	39.7	0.046
MBS5456233.1	25.1	0.047
NJK57588.1	35.7	0.047
MBW1969109.1	31.3	0.048
MAZ87950.1	44.8	0.048
MBW2196752.1	31.3	0.049
WP_129636825.1	27.4	0.05
WP_065783568.1	34.3	0.05
WP_199595892.1	30.1	0.051
RLC84548.1	37.5	0.057
HHX22626.1	36.4	0.058
WP_208246102.1	35.6	0.059
MBQ7703883.1	31.7	0.061
WP_125148081.1	30.3	0.062
MBQ8150231.1	39.2	0.062
MBO4400532.1	32.9	0.063
WP_160358161.1	31.3	0.065
CAH0438868.1	31.3	0.065
PCI33791.1	31.6	0.065
MBP9501264.1	33.3	0.068
CAG9713290.1	31.3	0.068
MBY0244424.1	35.3	0.069
MBN2280635.1	42.7	0.07
HEB70993.1	32.9	0.071
MBW2156164.1	31.3	0.072
OFW83988.1	48.3	0.073
MBK7142963.1	36.6	0.074
WP_220202731.1	31.7	0.075
MBN2957184.1	30.2	0.078
KAA3637207.1	36.5	0.078
NLU31715.1	36.7	0.084
KRO86628.1	30.5	0.086
MCB1159285.1	36.1	0.087
MCB0392287.1	30.5	0.091
MBT7320099.1	33.3	0.094
WP_211939352.1	33.3	0.095
WP_132958149.1	40.2	0.095
WP_023274935.1	32.7	0.095
MBT5214958.1	33.3	0.1
SFE53592.1	40.0	1.2
WP_190671909.1	37.2	0.11
NLA61499.1	37.6	0.12
WP_207542111.1	31.3	0.12
MBS6404510.1	30.5	0.12
WP_053982962.1	29.3	0.12
CAG9710835.1	32.3	0.13
WP_047638368.1	35.5	0.13
WP_037192761.1	35.5	0.13
HCQ13978.1	36.1	0.13
MBA3668752.1	36.1	0.13
MBS4781297.1	29.3	0.14
NDJ60155.1	35.3	0.15
WP_172662031.1	37.0	0.15
WP_208633920.1	44.2	0.15
MBO8172889.1	31.0	0.15
EKQ50544.1	31.3	0.16
ARR52434.1	44.2	0.16
WP_190828806.1	34.5	0.17
WP_018097016.1	30.6	0.17
WP_102762406.1	30.6	0.17
MCB9030696.1	30.5	0.18
MAK81115.1	34.5	0.18
HBY97981.1	32.6	0.18
WP_048903504.1	37.0	0.19
MBS1808836.1	24.3	0.19
MBI4708390.1	33.3	0.2
WP_112410366.1	31.5	0.2
MBI5033882.1	32.9	0.22
MBK9763851.1	37.5	0.22
GBD04253.1	38.2	0.22
MCA9950742.1	39.5	0.23
MBR2867603.1	38.0	0.23
MBN2549725.1	35.3	0.23
NQT95282.1	29.8	0.23
MBR6643139.1	35.4	0.24
SEP22842.1	31.1	0.24
WP_183278942.1	28.5	0.26
MCB0257439.1	31.9	0.26
WP_075639302.1	31.3	0.26
HBY09172.1	38.3	0.26
OGW93127.1	31.7	0.26
MBO9631306.1	33.3	0.27
WP_221567170.1	30.7	0.27
HGO71400.1	36.5	0.27
SKA81650.1	41.1	0.27
MBP8002034.1	33.7	0.3
MBE6070356.1	27.0	0.31
WP_117624568.1	29.4	0.31
WP_035625194.1	40.3	0.33
WP_199095971.1	33.9	0.34
WP_039770680.1	40.4	0.34
WP_099547167.1	35.4	0.34
WP_079648037.1	42.9	0.35
WP_189432286.1	30.2	0.35
MBQ7838118.1	32.1	0.35
MBA3512401.1	40.5	0.36
WP_052166563.1	31.9	0.36
HEY76485.1	36.6	0.37
WP_087702326.1	29.3	0.37
OYW92939.1	34.2	0.39
MUK40017.1	28.6	0.39
NQT48561.1	47.5	0.39
WP_164851519.1	28.0	0.4
WP_127581329.1	28.0	0.4
WP_017265900.1	28.0	0.4
NMD11295.1	33.7	0.4
WP_002539609.1	35.6	0.4
WP_010975905.1	28.0	0.41
WP_127598543.1	28.0	0.42
WP_100670358.1	30.6	0.42
WP_014014185.1	35.3	0.42
MCD4721462.1	37.8	0.42
WP_190757428.1	35.5	0.42
WP_148143047.1	34.3	0.42
WP_127670302.1	28.0	0.43
TWD44852.1	30.4	0.44
MBB4346467.1	34.3	0.44
MBE6089748.1	38.5	0.45
OGW79882.1	35.1	0.45
HFQ92988.1	27.9	0.46
HBK98642.1	33.3	0.46
WP_127635751.1	30.6	0.47
WP_228035366.1	35.1	0.48
EHJ02145.1	32.9	0.48
HJD54450.1	33.8	0.48
WP_013850572.1	31.0	0.5
WP_077829317.1	39.4	0.5
WP_138256625.1	34.2	0.51
OVE77435.1	30.4	0.51
NBQ97332.1	29.5	0.52
WP_075856103.1	33.6	0.53
MBI2439398.1	31.9	0.54
MCA9462659.1	47.0	0.55
WP_199151218.1	33.9	0.55
WP_074758830.1	36.0	0.55
WP_014410599.1	37.7	0.56
MBK8616100.1	34.1	0.56
MBN9240080.1	33.3	0.57
WP_138571346.1	37.5	0.59
MAY32136.1	32.0	0.59
WP_121212012.1	26.3	0.59
OQA22846.1	43.5	0.6
PJH76569.1	40.3	0.6
WP_215290872.1	33.3	0.6
MBR9826270.1	31.5	0.6
WP_138918580.1	34.1	0.61
MBC7811871.1	27.3	0.61
MCB2148589.1	25.0	0.61
NLF66579.1	37.9	0.62
WP_073353808.1	31.9	0.63
WP_051604250.1	31.9	0.63
RRA49619.1	26.7	0.63
MBP5304642.1	35.1	0.64
WP_012061854.1	26.1	0.64
SHM06792.1	31.9	0.64
RLC90628.1	45.5	0.64
OGS34886.1	37.5	0.64
OGS37956.1	37.5	0.65
RPG56591.1	29.2	0.65
WP_077854965.1	38.5	0.67
WP_173711669.1	39.4	0.68
MBM4145051.1	32.3	0.68
MBR2625184.1	34.4	0.69
MBE5838862.1	29.5	0.69
WP_011190811.1	33.3	0.69
WP_140396848.1	31.8	0.69
WP_127653120.1	31.0	0.69
MBN2190103.1	35.4	0.7
MBA3389117.1	48.7	0.7
MBA3334983.1	38.1	0.7
MBV8115000.1	30.6	0.71
PZO03491.1	36.1	0.71
PKO04202.1	37.0	0.71
WP_121338035.1	33.6	0.72
WP_018614109.1	30.4	0.73
WP_092845424.1	30.6	0.73
WP_077842055.1	39.4	0.74
MBR3484175.1	36.1	0.75
MBI5554613.1	33.3	0.75
SDW84611.1	37.9	0.75
WP_161223579.1	39.4	0.75
TAH64168.1	34.2	0.76
MBE5929043.1	32.3	0.77
MBT5166488.1	52.1	0.77
WP_173714372.1	39.4	0.77
NIM02828.1	28.0	0.78
WP_033103295.1	37.5	0.8
MBC7900832.1	33.0	0.8
MBQ6025848.1	36.1	0.8
NDC19268.1	29.8	0.81
MBC8512367.1	45.2	0.82
MBO4420345.1	36.1	0.82
WP_018324273.1	31.3	0.83
HDQ25322.1	29.2	0.84
MBP1608496.1	33.3	0.85
WP_026767981.1	37.9	0.85
WP_209975014.1	35.1	0.88
NIN91844.1	28.0	0.89
MCD6412874.1	29.1	0.89
WP_220324167.1	34.3	0.9
MCB8980437.1	36.3	0.91
NLO73094.1	38.0	0.92
KKU22860.1	25.8	0.92
NJN67450.1	37.5	0.93
WP_016770069.1	35.1	0.93
NOW88952.1	37.5	0.96
TMI74948.1	30.0	0.97
NOW06524.1	37.5	0.97
TDE04347.1	33.0	0.98
MAZ90822.1	33.3	0.98
MBE6052182.1	29.2	0.99
WP_165930108.1	33.0	0.99
MBQ2303880.1	31.4	0.99
OGW40710.1	36.6	1.0
WP_145750712.1	32.9	1.0
WP_127628803.1	31.0	1.0
WP_173738032.1	32.6	1.0
MBB4955104.1	27.9	1.0
WP_167221403.1	30.0	1.0
MBI3960581.1	41.1	1.0
MBP5532850.1	35.1	1.0
WP_007256517.1	36.8	1.1
WP_061965409.1	29.4	1.1
QQS47631.1	31.0	1.1
HEB02478.1	30.3	1.1
WP_017443083.1	33.1	1.1
SCI05791.1	31.7	1.1
WP_132805392.1	27.0	1.1
WP_119365875.1	34.1	1.2
WP_184358448.1	33.3	1.2
MBT8306703.1	29.9	1.2
MBR4026045.1	33.3	1.2
WP_082469735.1	31.0	1.2
MBR2923698.1	32.9	1.2
WP_077470249.1	30.1	1.2
MBW8880733.1	33.6	1.2
WP_117370024.1	26.4	1.2
MCD6327858.1	28.7	1.2
MBU1727299.1	34.1	1.2
WP_162547985.1	36.5	1.6
SDH45984.1	33.0	1.2
WP_147105660.1	33.0	1.2
WP_114106235.1	44.3	1.3
MBN1849834.1	35.9	1.3
WP_174073806.1	29.9	1.3
WP_069680724.1	28.6	1.3
MBQ9049185.1	32.3	1.3
HAQ69960.1	34.2	1.3
MBC7748934.1	33.0	1.3
PLU62345.1	26.1	1.3
MCC6275466.1	37.8	1.3
HJG34998.1	34.4	1.3
MYH70487.1	32.1	1.3
MBK7919874.1	36.4	1.4
WP_058599229.1	34.6	1.4
WP_168810649.1	34.0	1.4
WP_156923007.1	32.3	1.4
NDB83640.1	32.9	1.4
MBO4416377.1	36.1	1.4
MBN9657925.1	33.8	1.4
MCB0686175.1	30.7	1.4
MBS3909772.1	34.8	1.4
MBS4930151.1	35.4	1.4
WP_016926167.1	35.1	1.4
WP_173891298.1	34.6	1.4
WP_014273405.1	35.1	1.4
WP_010977126.1	35.1	1.4
HHS26408.1	38.8	1.4
MCB0318634.1	30.4	1.4
MBS3908453.1	29.5	1.4
MBW2168041.1	34.8	1.4
WP_065418483.1	37.5	1.4
WP_065794963.1	33.0	1.4
WP_062811399.1	33.8	1.5
WP_016945613.1	35.1	1.5
WP_014410172.1	35.1	1.5
NLC53515.1	31.1	1.5
KAB2852800.1	34.3	1.5
WP_225465540.1	26.8	1.5
WP_062224406.1	34.6	1.5
KKU16933.1	36.6	1.5
HGV41935.1	30.9	1.5
HEM11641.1	34.3	1.5
AHM03569.1	30.3	1.5
MBU4352889.1	37.5	1.5
WP_131120622.1	34.7	1.6
MCA9960584.1	36.0	1.6
NLO46432.1	33.9	1.6
MBO7181136.1	34.0	1.6
WP_004995980.1	35.1	1.6
HDP69632.1	35.3	1.6
WP_012737001.1	36.4	1.6
WP_027157468.1	31.5	1.6
WP_014364622.1	36.4	1.6
WP_185809687.1	38.1	1.7
MBO7228775.1	34.0	1.7
WP_127630458.1	26.1	1.7
MBK8799377.1	41.0	1.7
OGD29949.1	31.6	1.7
HAE43488.1	36.8	1.7
MBP9701568.1	30.0	1.7
MBB3504268.1	32.7	1.7
MCA1787671.1	33.1	1.7
HCB36620.1	36.6	1.7
MCB0819816.1	34.8	1.7
HCJ65810.1	31.9	1.7
WP_016830718.1	35.1	1.7
WP_024325099.1	26.1	1.7
WP_145318848.1	32.7	1.7
MCD6423258.1	45.2	1.7
MBE2240603.1	39.8	1.7
MBE6051521.1	30.9	1.7
RJP36487.1	27.0	1.7
AKM78992.1	33.0	1.7
WP_216551923.1	35.2	1.8
MBQ6931500.1	35.4	1.8
WP_018209672.1	26.1	1.8
WP_179238210.1	31.1	1.8
WP_101804636.1	30.9	1.8
MBV6434834.1	26.9	1.8
MBR4909245.1	40.7	1.8
MBS7294962.1	31.5	1.8
OZB15727.1	33.0	1.9
WP_211066900.1	29.0	1.9
MBQ3276820.1	30.8	1.9
WP_065777286.1	33.3	1.9
WP_016916668.1	36.4	1.9
MBI3813143.1	31.6	1.9
WP_024311866.1	30.9	1.9
MBX7108730.1	37.5	1.9
NLL01212.1	40.3	1.9
WP_127587393.1	30.9	1.9
WP_015357806.1	36.5	1.9
MBO4845626.1	36.4	2.0
MBR3958624.1	32.2	2.0
WP_164837283.1	31.1	2.0
WP_226634499.1	31.8	2.0
WP_039114208.1	40.3	2.0
WP_171786989.1	39.4	2.0
MCA4023190.1	26.8	2.0
MBI5646196.1	40.5	2.0
MCC6801573.1	34.1	2.0
MCB0665716.1	29.0	2.1
MBA2124577.1	36.8	2.1
RZK68105.1	37.0	2.1
NLK27141.1	34.9	2.1
WP_056851172.1	37.0	2.1
GAM73808.1	34.6	2.1
MBQ7477082.1	33.0	2.1
MAZ53079.1	31.0	2.1
WP_028004066.1	33.0	2.2
MBX7138213.1	25.0	2.2
NOX97663.1	33.8	2.2
MBR4632788.1	28.5	2.2
WP_021079551.1	29.4	2.2
PIU83163.1	37.5	2.2
WP_165415958.1	28.6	2.2
AXC14926.1	28.5	2.2
OYV76375.1	30.8	2.3
WP_155103057.1	33.6	2.3
ACM21309.1	40.4	2.3
KSV62513.1	32.4	2.3
MCA9373683.1	37.0	2.3
WP_158297282.1	34.3	2.3
WP_057224274.1	28.6	2.3
NFI93522.1	28.6	2.3
MBL7171122.1	30.4	2.4
MBR4944327.1	29.7	2.5
WP_044561008.1	31.5	2.5
HBY21486.1	31.2	2.5
HEY89168.1	41.2	2.5
NCU25813.1	38.0	2.5
WP_192434718.1	28.6	2.5
MBP7278805.1	34.4	2.5
WP_161940258.1	28.4	2.5
NMB97029.1	35.4	2.5
WP_007353894.1	33.0	2.6
WP_161939980.1	28.4	2.6
WP_161940127.1	28.4	2.6
MBI5406056.1	32.4	2.6
WP_092707047.1	30.8	2.6
PWL30948.1	36.1	2.7
WP_145618304.1	31.7	2.7
AFC71360.1	31.9	2.7
BAZ07850.1	35.3	2.7
PKO09609.1	35.6	2.7
WP_043666844.1	28.0	2.8
WP_069581414.1	28.4	2.8
WP_157780818.1	35.3	2.8
MBI4982950.1	31.9	2.8
HFL73072.1	32.6	2.9
WP_075587145.1	27.4	2.9
OPY70152.1	33.0	2.9
WP_167298111.1	36.3	2.9
WP_146868244.1	27.7	2.9
NJO06273.1	33.7	2.9
WP_026086024.1	35.5	3.0
WP_158789160.1	26.9	3.0
NIJ63625.1	36.3	3.0
MBW7878517.1	26.9	3.0
WP_149037508.1	33.3	3.0
NLM26764.1	34.5	3.1
MCB9418922.1	28.8	3.1
MBI1279140.1	32.5	3.1
SNQ44110.1	27.8	3.1
NCC32485.1	26.5	3.2
PLX31681.1	37.5	3.2
WP_072374333.1	35.6	3.2
WP_175361793.1	33.7	3.2
MBP9817361.1	32.8	3.2
MBO6798098.1	28.6	3.2
MBQ9027932.1	36.4	3.2
WP_076072068.1	27.4	3.3
NLZ44440.1	36.9	3.3
WP_003413775.1	28.0	3.3
WP_169266240.1	35.3	3.3
NFS28585.1	28.6	3.4
WP_212668418.1	27.8	3.4
TRZ52815.1	40.6	3.5
WP_132592932.1	34.7	3.5
MCB0338572.1	34.2	3.5
WP_230267365.1	32.4	3.6
MBN1260307.1	37.7	3.6
OLE97128.1	31.7	3.6
HGO03683.1	34.7	3.6
AXY02857.1	31.1	3.6
MBQ1459279.1	37.3	3.7
MCA9940949.1	39.5	3.7
MBP8639788.1	26.0	3.7
WP_090442316.1	35.4	3.8
NFF80820.1	27.6	3.8
TXI00008.1	31.8	3.8
WP_042982935.1	33.1	3.8
WP_035584021.1	39.1	3.8
HCI55137.1	28.6	3.8
WP_017826680.1	27.6	3.9
QIE59930.1	29.8	3.9
WP_136055131.1	35.1	3.9
MBR4295511.1	31.9	3.9
SDY99224.1	29.6	3.9
MBQ9487153.1	46.4	4.0
WP_062370753.1	32.0	4.0
KRT71331.1	27.0	4.0
MBI5713665.1	37.1	4.0
WP_167152029.1	36.7	4.0
KIA99407.1	39.0	4.1
WP_097014265.1	35.1	4.1
MBU4312573.1	28.1	4.1
WP_097542900.1	30.6	4.1
PIS09858.1	34.2	4.1
WP_185202562.1	28.3	4.1
NLK68023.1	33.3	4.1
PIP05394.1	26.1	4.1
WP_091849705.1	35.1	4.2
MBE0448025.1	31.2	4.2
MBK7627768.1	36.5	4.2
MBQ7241830.1	27.1	4.2
MCC8368745.1	32.7	4.3
WP_023464010.1	27.6	4.3
OFW33516.1	33.3	4.3
MBR4050617.1	35.4	4.3
WP_166791559.1	40.0	7.9
WP_053177871.1	30.5	4.4
WP_186611842.1	35.4	4.4
MBI4432531.1	32.5	4.4
MBR5368612.1	32.4	4.4
NFO10211.1	27.6	4.5
WP_018857339.1	30.9	4.5
NET40101.1	27.3	4.5
WP_095169625.1	27.4	4.5
MBS1376851.1	25.8	4.6
WP_162197187.1	24.8	4.6
WP_173012594.1	33.7	4.6
PYS89605.1	44.8	4.6
WP_027216952.1	36.3	4.6
MBD9640468.1	31.5	4.6
WP_224035247.1	32.3	4.6
MCD6327211.1	30.0	4.6
WP_082487308.1	33.7	4.6
MCB0042100.1	41.2	4.6
WP_159993378.1	27.4	4.6
MBK6370088.1	37.1	4.6
WP_210333318.1	31.5	4.7
WP_210338320.1	31.5	4.7
WP_028578972.1	26.6	4.8
MBP5330747.1	37.2	4.8
MBD9559646.1	31.5	4.8
WP_192493636.1	31.5	4.8
MBW7951317.1	30.3	4.8
WP_060529213.1	31.5	4.8
MAZ73164.1	30.2	4.8
MBL4652462.1	28.8	4.8
OGO15147.1	35.4	4.8
WP_060644385.1	31.5	4.9
WP_159415958.1	31.5	4.9
WP_038704635.1	41.5	4.9
MBI5098982.1	32.9	4.9
MCC8184464.1	35.1	4.9
WP_209539219.1	29.2	4.9
PJE67726.1	31.9	4.9
WP_166592055.1	27.4	4.9
MBQ5653151.1	30.7	4.9
WP_066768831.1	27.8	4.9
WP_066701088.1	35.6	4.9
HBZ64424.1	40.8	5.0
WP_189628589.1	36.1	5.0
WP_184215677.1	29.7	5.0
WP_090297214.1	31.5	5.0
WP_026735605.1	34.7	5.0
WP_123203906.1	38.8	5.0
MBU4225932.1	39.7	5.0
WP_047225898.1	32.5	5.1
WP_113885999.1	27.7	5.1
RDW99441.1	30.2	5.1
MBP7811356.1	26.2	5.1
WP_169609868.1	31.3	5.1
MBI4931494.1	37.2	5.1
OIP27783.1	26.1	5.1
WP_092420572.1	32.9	5.2
MBT7623002.1	28.2	5.2
WP_165217343.1	28.9	5.2
HBB32478.1	32.6	5.2
MCD7964846.1	34.1	5.2
MBS5932214.1	36.8	5.2
WP_160893754.1	32.5	5.2
WP_167816826.1	28.6	5.3
KRC54576.1	28.8	5.3
MBQ2014916.1	30.7	5.3
OLB20114.1	33.3	5.3
TGA73318.1	28.6	5.3
MBL0156118.1	31.3	5.3
WP_060521086.1	31.5	5.4
ABV74831.1	31.0	5.4
WP_070167090.1	31.3	5.4
TSD00034.1	33.1	5.4
MCB0478331.1	32.2	5.5
